341086004394,MT ARLINGTON,235 HOWARD BOULEVARD,MT  ARLINGTON,NJ,07856,(973) 398-4400,MORRIS COUNTY,Public,3,8,
341089001598,RAYMOND W  KERSHAW,125 SOUTH BLACK HORSE PIKE,MOUNT EPHRAIM,NJ,08059,(856) 931-1634,CAMDEN COUNTY,Public,5,8,
341089001600,MARY BRAY,225 WEST KINGS HIGHWAY,MOUNT EPHRAIM,NJ,08059,(856) 931-7807,CAMDEN COUNTY,Public,PK,4,
341092001148,JOHN BRAINERD,100 WOLLNER DR,MOUNT HOLLY,NJ,08060,(609) 267-3600,BURLINGTON COUNTY,Public,PK,2,
341092001150,GERTRUDE FOLWELL,455 JACKSONVILLE RD,MOUNT HOLLY,NJ,08060,(609) 267-0071,BURLINGTON COUNTY,Public,3,5,
341092001152,F W HOLBEIN,333 LEVIS DRIVE,MOUNT HOLLY,NJ,08060,(609) 267-7200,BURLINGTON COUNTY,Public,6,8,
341095000125,HARTFORD SCHOOL,397 HARTFORD ROAD,MOUNT LAUREL,NJ,08054,(856) 231-5899,BURLINGTON COUNTY,Public,5,6,
341095000423,SPRINGVILLE SCHOOL,520 HARTFORD ROAD,MT  LAUREL,NJ,08054,(856) 231-4140,BURLINGTON COUNTY,Public,PK,4,
341095001156,COUNTRYSIDE,115 SCHOOLHOUSE LANE,MOUNT LAUREL,NJ,08054,(856) 234-2750,BURLINGTON COUNTY,Public,PK,4,
341095001158,FLEETWOOD,231 FLEETWOOD AVE,MOUNT LAUREL,NJ,08054,(856) 235-3004,BURLINGTON COUNTY,Public,PK,4,
341095001160,HILLSIDE,1370 HAINESPORT MT LAUREL RD,MOUNT LAUREL,NJ,08054,(856) 235-1341,BURLINGTON COUNTY,Public,PK,4,
341095001164,T E  HARRINGTON MIDDLE,514 MOUNT LAUREL ROAD,MOUNT LAUREL,NJ,08054,(856) 234-1610,BURLINGTON COUNTY,Public,7,8,
341095001166,PARKWAY,142 RAMBLEWOOD PARKWAY,MOUNT LAUREL,NJ,08054,(856) 235-3364,BURLINGTON COUNTY,Public,PK,4,
341095006070,LARCHMONT SCHOOL,301 LARCHMONT BLVD,MOUNT LAUREL,NJ,08054,(856) 273-3700,BURLINGTON COUNTY,Public,PK,4,
341098000459,MT  OLIVE MIDDLE SCHOOL,160 WOLFE ROAD,BUDD LAKE,NJ,07828,(973) 691-4006,MORRIS COUNTY,Public,6,8,
341098004398,MT  OLIVE HIGH,COREY ROAD,FLANDERS,NJ,07836,(973) 927-2208,MORRIS COUNTY,Public,9,12,
341098004404,CHESTER M STEPHENS SCHOOL,SUNSET DRIVE,BUDD LAKE,NJ,07828,(973) 691-4002,MORRIS COUNTY,Public,KG,5,
341098004406,MOUNTAIN VIEW,CLOVERHILL DRIVE,FLANDERS,NJ,07836,(973) 927-2201,MORRIS COUNTY,Public,KG,5,
341098004410,SANDSHORE ROAD,SANDSHORE  ROAD,BUDD LAKE,NJ,07828,(973) 691-4003,MORRIS COUNTY,Public,KG,5,
341098004412,TINC ROAD,TINC ROAD,FLANDERS,NJ,07836,(973) 927-2203,MORRIS COUNTY,Public,KG,5,
341101004416,MOUNTAIN LAKES HIGH,POWERVILLE RD,MOUNTAIN LAKES,NJ,07046,(973) 334-8400,MORRIS COUNTY,Public,9,12,
341101004418,BRIARCLIFF,BRIARCLIFF ROAD,MOUNTAIN LAKES,NJ,07046,(973) 334-0342,MORRIS COUNTY,Public,6,8,
341101004420,LAKE DRIVE  HEARING IMP,10 LAKE DRIVE,MOUNTAIN LAKES,NJ,07046,(973) 299-0166,MORRIS COUNTY,Public,UG,UG,
341101004422,WILDWOOD,GLEN ROAD,MOUNTAIN LAKES,NJ,07046,(973) 334-3609,MORRIS COUNTY,Public,PK,5,
341104000527,BEECHWOOD SCHOOL,1497 WOODACRES DR,MOUNTAINSIDE,NJ,07092,(908) 301-9104,UNION COUNTY,Public,PK,2,
341104005588,DEERFIELD ELEMENTARY,302 CENTRAL AVENUE,MOUNTAINSIDE,NJ,07092,(908) 232-8828,UNION COUNTY,Public,3,8,
341107000172,MULLICA TWP PRIMARY,500 ELWOOD ROAD,ELWOOD,NJ,08217,(609) 561-3868,ATLANTIC COUNTY,Public,PK,5,
341107000174,MULLICA TWP MIDDLE,500 ELWOOD ROAD,ELWOOD,NJ,08217,(609) 561-3868,ATLANTIC COUNTY,Public,5,8,
341110002602,NATIONAL PARK,516 LAKEHURST AVE,NATIONAL PARK,NJ,08063,(856) 845-6876,GLOUCESTER COUNTY,Public,PK,6,
341113004028,WOODROW WILSON,210 WEST SYLVANIA AVE,NEPTUNE CITY,NJ,07753,(732) 775-5319,MONMOUTH COUNTY,Public,KG,8,
341116000457,EARLY CHILDHOOD CENTER,Y    EMBURY AVENUE,NEPTUNE,NJ,07753,(732) 776-9860,MONMOUTH COUNTY,Public,PK,PK,
341116004032,NEPTUNE HIGH SCHOOL,55 NEPTUNE BOULEVARD,NEPTUNE,NJ,07753,(732) 776-2200,MONMOUTH COUNTY,Public,9,12,
341116004036,NEPTUNE MIDDLE SCHOOL,HECK AVENUE,NEPTUNE,NJ,07753,(732) 776-2100,MONMOUTH COUNTY,Public,6,8,
341116004040,GABLES,BLACKWELL WAY,NEPTUNE,NJ,07753,(732) 776-2230,MONMOUTH COUNTY,Public,PK,5,
341116004042,GREEN GROVE,GREEN GROVE ROAD,NEPTUNE,NJ,07753,(732) 776-2090,MONMOUTH COUNTY,Public,PK,5,
341116004048,MIDTOWN COMMUNITY ES,EMBURY AVENUE,NEPTUNE,NJ,07753,(732) 776-2156,MONMOUTH COUNTY,Public,PK,5,
341116004050,SHARK RIVER HILLS,BRIGHTON AVENUE,NEPTUNE,NJ,07753,(732) 776-2150,MONMOUTH COUNTY,Public,PK,5,
341116004052,SUMMERFIELD,GREEN GROVE ROAD,NEPTUNE,NJ,07753,(732) 776-2080,MONMOUTH COUNTY,Public,PK,5,
341119004426,NETCONG ELEM,26 COLLEGE ROAD,NETCONG,NJ,07857,(973) 347-0020,MORRIS COUNTY,Public,PK,8,
341122002936,NEW BRUNSWICK MIDDLE,30 VAN DYKE AVENUE,NEW BRUNSWICK,NJ,08903,(732) 745-5300,MIDDLESEX COUNTY,Public,6,8,
341122003454,NEW BRUNSWICK HIGH,1125 LIVINGSTON AVENUE,NEW BRUNSWICK,NJ,08901,(732) 745-5300,MIDDLESEX COUNTY,Public,9,12,
341122003456,A CHESTER REDSHAW,40 VAN DYKE AVENUE,NEW BRUNSWICK,NJ,08901,(732) 745-5300,MIDDLESEX COUNTY,Public,KG,5,
341122003460,LINCOLN,66 BARTLETT STREET,NEW BRUNSWICK,NJ,08901,(732) 745-5300,MIDDLESEX COUNTY,Public,PK,5,
341122003462,LIVINGSTON,206 DELAVAN STREET,NEW BRUNSWICK,NJ,08901,(732) 745-5300,MIDDLESEX COUNTY,Public,KG,5,
341122003464,LORD STIRLING,101 REDMOND STREET,NEW BRUNSWICK,NJ,08901,(732) 745-5300,MIDDLESEX COUNTY,Public,PK,5,
341122003466,MCKINLEY COMM,35 VAN DYKE AVE,NEW BRUNSWICK,NJ,08901,(732) 745-5300,MIDDLESEX COUNTY,Public,PK,8,
341122003472,ROOSEVELT ELEM,83 LIVINGSTON AVE,NEW BRUNSWICK,NJ,08901,(732) 745-5300,MIDDLESEX COUNTY,Public,PK,5,
341122003476,WOODROW WILSON,133 TUNISON RD,NEW BRUNSWICK,NJ,08901,(732) 745-5300,MIDDLESEX COUNTY,Public,KG,8,
341122005940,PAUL ROBESON COMM,30 VAN DYKE AVENUE,NEW BRUNSWICK,NJ,08901,(732) 745-5300,MIDDLESEX COUNTY,Public,PK,5,
341125001168,NEW HANOVER TWP,122 FORT DIX STREET,WRIGHTSTOWN,NJ,08562,(609) 723-2139,BURLINGTON COUNTY,Public,PK,8,
341128000624,NEW MILFORD HIGH,ONE SNYDER CIRCLE,NEW MILFORD,NJ,07646,(201) 262-0172,BERGEN COUNTY,Public,9,12,
341128000626,BERKLEY ST,812 BERKLEY STREET,NEW MILFORD,NJ,07646,(201) 262-0191,BERGEN COUNTY,Public,KG,5,
341128000628,BERTRAM F GIBBS,195 SUTTON PLACE,NEW MILFORD,NJ,07646,(201) 261-0939,BERGEN COUNTY,Public,KG,5,
341128000632,DAVID E  OWENS M S,470 MARION AVENUE,NEW MILFORD,NJ,07646,(201) 265-8661,BERGEN COUNTY,Public,6,8,
341131005592,NEW PROVIDENCE HIGH,35 PIONEER DR,NEW PROVIDENCE,NJ,07974,(908) 464-4700,UNION COUNTY,Public,9,12,
341131005594,ALLEN W  ROBERTS,80 JONES DR,NEW PROVIDENCE,NJ,07974,(908) 464-4707,UNION COUNTY,Public,PK,6,
341131005600,SALT BROOK,40 MAPLE ST,NEW PROVIDENCE,NJ,07974,(908) 464-7100,UNION COUNTY,Public,KG,6,
341131006097,NEW PROVIDENCE MIDDLE SCH,35 PIONEER DRIVE,NEW PROVIDENCE,NJ,07974,(908) 464-9161,UNION COUNTY,Public,7,8,
341134000091,RAFAEL HERNANDEZ SCHOOL,345 BROADWAY,NEWARK,NJ,07104,(973) 481-5004,ESSEX COUNTY,Public,PK,8,
341134000139,TECHNOLOGY HIGH,187 BROADWAY,NEWARK,NJ,07102,(973) 481-5962,ESSEX COUNTY,Public,9,12,
341134000499,RENAISSANCE ACADEMY,200 WASHINGTON STREET,NEWARK,NJ,07102,(973) 733-8383,ESSEX COUNTY,Public,N,N,
341134000791,AMERICAN HISTORY HIGH,200 WARREN STREET,NEWARK,NJ,07103,(973) 733-7333,ESSEX COUNTY,Public,9,12,
341134002188,ARTS,556 M  L  KING BLVD,NEWARK,NJ,07102,(973) 733-7391,ESSEX COUNTY,Public,6,12,
341134002190,BARRINGER,90 PARKER ST,NEWARK,NJ,07104,(973) 268-5125,ESSEX COUNTY,Public,9,12,
341134002192,CENTRAL,100 SUMMIT ST,NEWARK,NJ,07102,(973) 733-6897,ESSEX COUNTY,Public,9,12,
341134002194,EAST SIDE,238 VAN BUREN ST,NEWARK,NJ,07105,(973) 465-4900,ESSEX COUNTY,Public,9,12,
341134002196,NEWARK VOCATIONAL H S,301 WEST KINNEY ST,NEWARK,NJ,07103,(973) 733-7018,ESSEX COUNTY,Public,9,12,
341134002198,MALCOLM X SHABAZZ HIGH,80 JOHNSON AVE,NEWARK,NJ,07108,(973) 733-6760,ESSEX COUNTY,Public,9,12,
341134002200,SCIENCE HIGH,40 RECTOR ST,NEWARK,NJ,07102,(973) 733-8689,ESSEX COUNTY,Public,7,12,
341134002202,UNIVERSITY HIGH,55 CLINTON PL,NEWARK,NJ,07108,(973) 374-3190,ESSEX COUNTY,Public,7,12,
341134002206,WEEQUAHIC,279 CHANCELLOR AVE,NEWARK,NJ,07112,(973) 705-3900,ESSEX COUNTY,Public,9,12,
341134002208,WEST SIDE HIGH,403 SOUTH ORANGE AVE,NEWARK,NJ,07103,(973) 733-6977,ESSEX COUNTY,Public,9,12,
341134002212,LUIS MUNOZ MARIN MIDDLE,663 BROADWAY,NEWARK,NJ,07104,(973) 268-5330,ESSEX COUNTY,Public,5,8,
341134002222,ABINGTON AVE,209 ABINGTON AVE,NEWARK,NJ,07107,(973) 268-5230,ESSEX COUNTY,Public,PK,8,
341134002224,ALEXANDER ST,43 ALEXANDER ST,NEWARK,NJ,07106,(973) 374-2390,ESSEX COUNTY,Public,1,8,
341134002228,ANN ST,30 ANN ST,NEWARK,NJ,07105,(973) 465-4890,ESSEX COUNTY,Public,PK,8,
341134002232,AVON AVE,219 AVON AVE,NEWARK,NJ,07108,(973) 733-6750,ESSEX COUNTY,Public,KG,8,
341134002234,BELMONT RUNYON,1 BELMONT  RUNYON WAY,NEWARK,NJ,07108,(973) 733-6920,ESSEX COUNTY,Public,PK,6,
341134002238,BOYLAN EARLY CHILDHOOD CT,15 BOYLAN ST,NEWARK,NJ,07106,(973) 374-2490,ESSEX COUNTY,Public,PK,KG,
341134002240,BRAGAW AVE,103 BRAGAW AVE,NEWARK,NJ,07112,(973) 705-3970,ESSEX COUNTY,Public,KG,8,
341134002244,BRANCH BROOK SCHOOL,228 RIDGE ST,NEWARK,NJ,07104,(973) 268-5220,ESSEX COUNTY,Public,PK,4,
341134002246,BROADWAY,180 ORATON ST,NEWARK,NJ,07104,(973) 268-5340,ESSEX COUNTY,Public,PK,4,
341134002248,BRUCE ST,333 CLINTON PL,NEWARK,NJ,07112,(973) 705-3951,ESSEX COUNTY,Public,UG,UG,
341134002250,BURNET ST,28 BURNET ST,NEWARK,NJ,07102,(973) 733-7138,ESSEX COUNTY,Public,PK,8,
341134002252,CAMDEN ST,281 CAMDEN ST,NEWARK,NJ,07103,(973) 733-6994,ESSEX COUNTY,Public,PK,4,
341134002254,CAMDEN MIDDLE,321 BERGEN ST,NEWARK,NJ,07103,(973) 733-3870,ESSEX COUNTY,Public,5,8,
341134002256,CHANCELLOR AVE,321 CHANCELLOR AVE,NEWARK,NJ,07112,(973) 705-3870,ESSEX COUNTY,Public,3,8,
341134002258,CHANCELLOR AVE ANNEX,255 CHANCELLOR AVE,NEWARK,NJ,07112,(973) 705-3860,ESSEX COUNTY,Public,KG,2,
341134002262,CLEVELAND,388 BERGEN ST,NEWARK,NJ,07103,(973) 733-6944,ESSEX COUNTY,Public,PK,8,
341134002264,CLINTON AVE,534 CLINTON AVE,NEWARK,NJ,07108,(973) 733-6970,ESSEX COUNTY,Public,PK,PK,
341134002266,DAYTON ST,226 DAYTON ST,NEWARK,NJ,07114,(973) 733-7004,ESSEX COUNTY,Public,PK,8,
341134002268,EIGHTEENTH AVE,229 18TH AVE,NEWARK,NJ,07108,(973) 733-6824,ESSEX COUNTY,Public,PK,8,
341134002270,ELLIOTT ST,721 SUMMER AVE,NEWARK,NJ,07104,(973) 268-5360,ESSEX COUNTY,Public,PK,4,
341134002272,FIFTEENTH AVE,557 FIFTEENTH AVE,NEWARK,NJ,07103,(973) 733-6924,ESSEX COUNTY,Public,PK,8,
341134002274,FIRST AVENUE,284 FIRST AVE,NEWARK,NJ,07107,(973) 268-5240,ESSEX COUNTY,Public,PK,8,
341134002276,FOURTEENTH AVENUE,186  14TH AVE,NEWARK,NJ,07103,(973) 733-6940,ESSEX COUNTY,Public,KG,4,
341134002278,FRANKLIN,42 PARK AVE,NEWARK,NJ,07104,(973) 268-5250,ESSEX COUNTY,Public,PK,4,
341134002280,DR WILLIAM H HORTON,291 N 7TH ST,NEWARK,NJ,07107,(973) 268-5260,ESSEX COUNTY,Public,KG,8,
341134002282,HARRIET TUBMAN,504 S TENTH ST,NEWARK,NJ,07103,(973) 733-6934,ESSEX COUNTY,Public,PK,6,
341134002284,HAWKINS ST,8 HAWKINS ST,NEWARK,NJ,07105,(973) 465-4920,ESSEX COUNTY,Public,PK,8,
341134002288,HAWTHORNE AVE,428 HAWTHORNE AVE,NEWARK,NJ,07112,(973) 705-3960,ESSEX COUNTY,Public,KG,8,
341134002296,JOHN F KENNEDY,311 S TENTH ST,NEWARK,NJ,07103,(973) 733-6788,ESSEX COUNTY,Public,UG,UG,
341134002298,LAFAYETTE ST,205 LAFAYETTE ST,NEWARK,NJ,07105,(973) 465-4860,ESSEX COUNTY,Public,PK,8,
341134002302,LINCOLN,87 RICHELIEU TER,NEWARK,NJ,07106,(973) 374-2290,ESSEX COUNTY,Public,PK,8,
341134002304,LOUISE A  SPENCER,66 MUHAMMAD ALI BLVD,NEWARK,NJ,07108,(973) 733-6931,ESSEX COUNTY,Public,PK,8,
341134002306,MADISON ELEM,823 S 16TH ST,NEWARK,NJ,07108,(973) 374-2890,ESSEX COUNTY,Public,PK,5,
341134002308,MAPLE AVE SCHOOL,33 MAPLE AVE,NEWARK,NJ,07112,(973) 705-3850,ESSEX COUNTY,Public,PK,8,
341134002316,MARTIN LUTHER KING JR,108 S 9TH ST,NEWARK,NJ,07107,(973) 733-7368,ESSEX COUNTY,Public,KG,8,
341134002318,MCKINLEY,1 COLONNADE PL,NEWARK,NJ,07104,(973) 268-5270,ESSEX COUNTY,Public,PK,8,
341134002320,MILLER ST,41 MILLER ST,NEWARK,NJ,07114,(973) 733-6815,ESSEX COUNTY,Public,PK,8,
341134002326,MT VERNON,142 MOUNT VERNON PL,NEWARK,NJ,07106,(973) 374-2090,ESSEX COUNTY,Public,PK,8,
341134002328,NEWTON ST,150 NEWTON ST,NEWARK,NJ,07103,(973) 733-6848,ESSEX COUNTY,Public,PK,8,
341134002330,OLIVER ST,104 OLIVER ST,NEWARK,NJ,07105,(973) 465-4870,ESSEX COUNTY,Public,PK,8,
341134002332,PESHINE AVE,433 PESHINE AVE,NEWARK,NJ,07112,(973) 705-3890,ESSEX COUNTY,Public,PK,8,
341134002334,QUITMAN COMMUNITY SCHOOL,21 QUITMAN ST,NEWARK,NJ,07103,(973) 733-6947,ESSEX COUNTY,Public,PK,8,
341134002338,RIDGE ST,735 RIDGE ST,NEWARK,NJ,07104,(973) 268-5210,ESSEX COUNTY,Public,KG,8,
341134002342,ROBERTO CLEMENTE,257 SUMMER AVE,NEWARK,NJ,07104,(973) 268-5290,ESSEX COUNTY,Public,PK,4,
341134002352,SOUTH ST,151 SOUTH ST,NEWARK,NJ,07114,(973) 465-4880,ESSEX COUNTY,Public,PK,5,
341134002354,SOUTH SEVENTEENTH ST,619 S SEVENTEENTH ST,NEWARK,NJ,07103,(973) 374-2570,ESSEX COUNTY,Public,KG,8,
341134002356,SPEEDWAY AVE,26 SPEEDWAY AVE,NEWARK,NJ,07106,(973) 374-2740,ESSEX COUNTY,Public,PK,6,
341134002360,SUSSEX AVE,307 SUSSEX AVE,NEWARK,NJ,07107,(973) 268-5200,ESSEX COUNTY,Public,PK,8,
341134002364,THIRTEENTH AVE,359 THIRTEENTH AVE,NEWARK,NJ,07103,(973) 733-7045,ESSEX COUNTY,Public,PK,8,
341134002368,WILSON AVE,19 WILSON AVE,NEWARK,NJ,07108,(973) 465-4910,ESSEX COUNTY,Public,PK,8,
341134003061,NEW PARK SCHOOL,358 TO 380 VERONA AVE,NEWARK,NJ,07104,(973) 268-5210,ESSEX COUNTY,Public,PK,8,
341134003117,FAST TRACK SUCCESS ACADEMY,200 WASHINGTON ST,NEWARK,NJ,07120,(973) 733-8383,ESSEX COUNTY,Public,6,12,
341134003119,NEWARK INNOVATION ACADEMY,190 MUHAMMAD ALI BLVD,NEWARK,NJ,07120,(973) 733-6446,ESSEX COUNTY,Public,9,12,
341134005912,GEORGE WASHINGTON CARVER,333 CLINTON PL,NEWARK,NJ,07112,(973) 705-3800,ESSEX COUNTY,Public,PK,8,
341134005913,SAMUEL L BERLINER,70 MONTGOMERY ST,NEWARK,NJ,07103,(973) 733-6641,ESSEX COUNTY,Public,N,N,
341134005976,DR E ALMA FLAGG,150 3RD ST,NEWARK,NJ,07104,(973) 268-5190,ESSEX COUNTY,Public,KG,8,
341134005985,N J REG DAY SCH  NEWARK,334 LYONS AVE,NEWARK,NJ,07112,(973) 705-3820,ESSEX COUNTY,Public,UG,UG,
341134006006,ROSEVILLE AVE SCHOOL,70 ROSEVILLE AVENUE,NEWARK,NJ,07103,(973) 268-5312,ESSEX COUNTY,Public,KG,4,
341140005384,NEWTON HIGH,44 RYERSON AVENUE,NEWTON,NJ,07860,(973) 383-7573,SUSSEX COUNTY,Public,9,12,
341140005386,HALSTED ST,59 HALSTED STREET,NEWTON,NJ,07860,(973) 383-7440,SUSSEX COUNTY,Public,6,8,
341140005388,MERRIAM AVE,81 MERRIAM AVENUE,NEWTON,NJ,07860,(973) 383-7202,SUSSEX COUNTY,Public,KG,5,
341143000636,NORTH ARLINGTON HIGH,222 RIDGE RD,NO ARLINGTON,NJ,07032,(201) 955-5216,BERGEN COUNTY,Public,9,12,
341143000638,JEFFERSON,PROSPECT AVE,NO ARLINGTON,NJ,07032,(201) 955-5245,BERGEN COUNTY,Public,KG,5,
341143000640,ROOSEVELT,WEBSTER AVE,NO ARLINGTON,NJ,07032,(201) 955-5255,BERGEN COUNTY,Public,PK,5,
341143000642,WASHINGTON,HIGH & BELTMORE ST,NO ARLINGTON,NJ,07032,(201) 955-5260,BERGEN COUNTY,Public,PK,5,
341143000644,NORTH ARLINGTON M S,ARGYLE PL,NO ARLINGTON,NJ,07032,(201) 955-5265,BERGEN COUNTY,Public,6,8,
341146002882,NORTH BERGEN HIGH,7417 KENNEDY BLVD,N BERGEN,NJ,07047,(201) 295-2783,HUDSON COUNTY,Public,9,12,
341146002884,FRANKLIN NO 3,5211 COLUMBIA AVE,NORTH BERGEN,NJ,07047,(201) 974-7032,HUDSON COUNTY,Public,1,8,
341146002886,HORACE MANN NO 9,1215  83RD STREET,NORTH BERGEN,NJ,07047,(201) 295-2888,HUDSON COUNTY,Public,1,8,
341146002888,JOHN F KENNEDY NO 7,1210 ELEVENTH ST,N BERGEN,NJ,07047,(201) 974-7045,HUDSON COUNTY,Public,1,8,
341146002890,LINCOLN NO 5,1206 63RD ST,NORTH BERGEN,NJ,07047,(201) 295-2856,HUDSON COUNTY,Public,PK,8,
341146002892,MCKINLEY NO 10,3110 LIBERTY AVE,NORTH BERGEN,NJ,07047,(201) 974-7023,HUDSON COUNTY,Public,KG,8,
341146002894,ROBERT FULTON NO 2,7407 HUDSON AVE,NORTH BERGEN,NJ,07047,(201) 295-2910,HUDSON COUNTY,Public,KG,8,
341149003480,NORTH BRUNSWICK TWP HIGH,98 RAIDER ROAD,NORTH BRUNSWICK,NJ,08902,(732) 289-3702,MIDDLESEX COUNTY,Public,9,12,
341149003482,ARTHUR M  JUDD,1601 ROOSEVELT AVENUE,NORTH BRUNSWICK,NJ,08902,(732) 289-3202,MIDDLESEX COUNTY,Public,PK,5,
341149003484,JOHN ADAMS,1450 REDMOND STREET,NORTH BRUNSWICK,NJ,08902,(732) 289-3102,MIDDLESEX COUNTY,Public,PK,5,
341149003486,LINWOOD MIDDLE,25 LINWOOD PLACE,NORTH BRUNSWICK,NJ,08902,(732) 289-3602,MIDDLESEX COUNTY,Public,6,8,
341149003488,LIVINGSTON PARK,1128 LIVINGSTON AVENUE,NORTH BRUNSWICK,NJ,08902,(732) 289-3302,MIDDLESEX COUNTY,Public,KG,5,
341149003490,PARSONS,899 HOLLYWOOD STREET,NORTH BRUNSWICK,NJ,08902,(732) 289-3402,MIDDLESEX COUNTY,Public,KG,5,
341152002372,GOULD  MOUNTAIN SCHOOL,GOULD AVE,N CALDWELL,NJ,07006,(973) 226-2782,ESSEX COUNTY,Public,4,6,
341152002374,GRANDVIEW SCHOOL,HAMILTON DR EAST,N CALDWELL,NJ,07006,(973) 228-0510,ESSEX COUNTY,Public,PK,3,
341155004830,HIGH MOUNTAIN,515 HIGH MOUNTAIN ROAD,NORTH HALEDON,NJ,07508,(973) 427-1220,PASSAIC COUNTY,Public,5,8,
341155004832,MEMORIAL,670 HIGH MOUNTAIN ROAD,NORTH HALEDON,NJ,07508,(973) 427-8993,PASSAIC COUNTY,Public,KG,4,
341158001174,DISCOVERY,SCHOOL ROAD,MCGUIRE AFB,NJ,08641,(609) 723-5700,BURLINGTON COUNTY,Public,PK,KG,
341158001178,CLARENCE B  LAMB,46 SCHOOLHOUSE ROAD,WRIGHTSTOWN,NJ,08562,(609) 758-2593,BURLINGTON COUNTY,Public,1,4,
341158002943,UPPER ELEMENTARY,331 MONOUTH ROAD,WRIGHTSTOWN,NJ,08652,(609) 723-7200,BURLINGTON COUNTY,Public,5,6,
341158006055,ATLANTIS SCHOOL,SCHOOL ROAD,MCGUIRE AFB,NJ,08641,(609) 723-5550,BURLINGTON COUNTY,Public,1,2,
341161003024,NORTH HUNTERDON REG HIGH,1445 STATE ROUTE 31,ANNANDALE,NJ,08801,(908) 735-5191,HUNTERDON COUNTY,Public,9,12,
341161003026,VOORHEES HIGH,256 COUNTY ROAD 513,GLEN GARDNER,NJ,08826,(908) 638-6116,HUNTERDON COUNTY,Public,9,12,
341164005258,NORTH PLAINFIELD H,34 WILSON AVE,N PLAINFIELD,NJ,07060,(908) 769-6000,SOMERSET COUNTY,Public,7,12,
341164005260,EAST END,170 ONEIDA AVE,N PLAINFIELD,NJ,07060,(908) 769-6070,SOMERSET COUNTY,Public,PK,4,
341164005262,SOMERSET,303 SOMERSET STREET,N PLAINFIELD,NJ,07060,(908) 769-6080,SOMERSET COUNTY,Public,5,6,
341164005264,STONY BROOK,269 GROVE ST,N PLAINFIELD,NJ,07060,(908) 769-6063,SOMERSET COUNTY,Public,KG,4,
341164005268,WEST END,447 GREENBROOK RD,N PLAINFIELD,NJ,07060,(908) 769-6083,SOMERSET COUNTY,Public,KG,4,
341167001742,MARGARET MACE ELEM,1201 ATLANTIC AVE,N WILDWOOD,NJ,08260,(609) 522-1454,CAPE MAY COUNTY,Public,PK,8,
341170001182,N BURL CO REG HIGH SCHOOL,160 MANSFIELD ROAD EAST,COLUMBUS,NJ,08022,(609) 298-3900,BURLINGTON COUNTY,Public,9,12,
341170001184,N BURL CO REG MIDDLE SCH,180 MANSFIELD ROAD  EAST,COLUMBUS,NJ,08022,(609) 298-3900,BURLINGTON COUNTY,Public,7,8,
341173000646,NORTHERN HIGHLANDS REG H,HILLSIDE AVE,ALLENDALE,NJ,07401,(201) 327-8700,BERGEN COUNTY,Public,9,12,
341176000650,N VALLEY REG H DEMAREST,150 KNICKERBOCKER RD,DEMAREST,NJ,07627,(201) 768-3200,BERGEN COUNTY,Public,9,12,
341176000652,N VALLEY REG H OLD TAPPAN,CENTRAL AVE,OLD TAPPAN,NJ,07675,(201) 784-1600,BERGEN COUNTY,Public,9,12,
341179000215,NORTHFIELD COMMUNITY M S,2000 NEW ROAD,NORTHFIELD,NJ,08225,(609) 407-4008,ATLANTIC COUNTY,Public,5,8,
341179000217,NORTHFIELD COMMUNITY E S,2000 NEW ROAD,NORTHFIELD,NJ,08225,(609) 407-4005,ATLANTIC COUNTY,Public,KG,5,
341182000656,NATHAN HALE,PARIS AVE,NORTHVALE,NJ,07647,(201) 768-0635,BERGEN COUNTY,Public,4,8,
341182000658,THOMAS JEFFERSON,TAPPAN RD,NORTHVALE,NJ,07647,(201) 768-0635,BERGEN COUNTY,Public,KG,3,
341185000660,NORWOOD,177 SUMMIT ST,NORWOOD,NJ,07648,(201) 768-6363,BERGEN COUNTY,Public,KG,8,
341188002378,NUTLEY HIGH,300 FRANKLIN AVE,NUTLEY,NJ,07110,(973) 661-8824,ESSEX COUNTY,Public,9,12,
341188002380,FRANKLIN MIDDLE SCHOOL (JOHN H WALKER MS),325 FRANKLIN AVE,NUTLEY,NJ,07110,(973) 661-8869,ESSEX COUNTY,Public,7,8,
341188002382,LINCOLN,301 HARRISON ST,NUTLEY,NJ,07110,(973) 661-8882,ESSEX COUNTY,Public,KG,6,
341188002384,RADCLIFFE,379 BLOOMFIELD AVE,NUTLEY,NJ,07110,(973) 667-8819,ESSEX COUNTY,Public,KG,6,
341188002388,SPRING GARDEN,59 S SPRING GARDEN AVE,NUTLEY,NJ,07110,(973) 661-8896,ESSEX COUNTY,Public,KG,6,
341188002390,WASHINGTON,155 WASHINGTON AVE,NUTLEY,NJ,07110,(973) 661-8887,ESSEX COUNTY,Public,KG,6,
341188002392,YANTACAW,20 YANTACAW PLACE,NUTLEY,NJ,07110,(973) 661-8891,ESSEX COUNTY,Public,KG,6,
341191000664,DOGWOOD HILL,25 DOGWOOD DR,OAKLAND,NJ,07436,(201) 337-5822,BERGEN COUNTY,Public,KG,5,
341191000666,HEIGHTS,114 SEMINOLE AVE,OAKLAND,NJ,07436,(201) 337-4147,BERGEN COUNTY,Public,KG,5,
341191000668,MANITO,111 MANITO AVE,OAKLAND,NJ,07436,(201) 337-6106,BERGEN COUNTY,Public,KG,5,
